timestamp,car_position_x,car_position_y,angle,speed,sensor_distances,traffic_light_state,action_taken,reward,ai_mode,scenario
1765200752.869623,0.26552039983314224,0.21894660163055446,-121.74572486250558,3.5014421817296983,"[0.9936001912848327, 0.8065791893844505, 0.6830261127333964, 0.8146440410992903, 0.8195008909754296, 0.6806860001465802, 0.6172441657168037]",red,"{""turn_left"": true}",-9.418482451308012,hybrid,traffic_violation
1765200753.869623,0.6606446709103861,0.5684262236334436,-18.995842789125902,2.2654190740514006,"[0.7933027820327685, 0.43328356759264863, 0.6498740041779543, 0.5422008580239865, 0.42876182247081757, 0.41786273917324096, 0.6400961924804548]",yellow,"{""accelerate"": true}",5.468942721720688,pure_ml,normal_driving
1765200754.869623,0.17776420595315862,0.26106550310521653,-124.05512948136553,0.6112524019507262,"[0.15046545555563035, 0.12447654328800839, 0.02096093297767203, 0.1070938941594988, 0.3901466987432435, 0.3322182018669899, 0.7839357671001865]",green,"{""brake"": true}",-6.624085713378131,hybrid,collision_avoidance
1765200755.869623,0.40552653163765606,0.7118642881201851,-179.50278073169017,2.9817376965708338,"[0.9809203409923791, 0.42950071481869134, 0.9925608717907513, 0.6245008923267614, 0.6730123062660726, 0.6437313418016523, 0.4149353163814446]",yellow,"{""turn_left"": true}",4.403458006537312,pure_ml,normal_driving
1765200756.869623,0.8688642753008723,0.4116984260496599,156.7612235149297,0.16093349027054504,"[0.08543473972580234, 0.19340977335520654, 0.16383156162953888, 0.22674596506697683, 0.2957989571847619, 0.3310949506988452, 0.4882570513495507]",red,"{""brake"": true}",-8.902138546393664,hybrid,collision_avoidance
1765200757.869623,0.3875116258008581,0.7976835289943824,55.89496337210537,2.834704674352959,"[0.8829435936374201, 0.8289656459491614, 0.44769217877917045, 0.843813370534473, 0.9675553853508783, 0.7478064818645156, 0.688742764242684]",green,"{""accelerate"": true}",7.407575376614251,pure_ml,normal_driving
1765200758.869623,0.86327257005431,0.296124263706406,-23.157976646760154,2.4681312827531916,"[1.0, 1.0, 0.5604297986032785, 0.3019471873723725, 1.0, 0.3295598838491583, 1.0]",yellow,"{""turn_left"": true}",-5.581929233897265,hybrid,sensor_failure_stuck_sensor
1765200759.869623,0.22794779714677374,0.44945320073915207,-53.404367237640805,0.3591562715794949,"[0.19596233761535659, 0.14142860221035417, 0.0003513790044277432, 0.22952492196153876, 0.15792015751683994, 0.5399053429765903, 0.4429154457952362]",green,"{""brake"": true}",0.36836001144018304,pure_ml,collision_avoidance
1765200760.869623,0.805173719697199,0.2720105580354013,-144.29291518617038,2.081696901306997,"[0.44969208491544066, 0.7480016664516831, 0.7475200565311977, 0.7974682306946115, 0.9307988002460058, 0.9564617654799166, 0.9592576906801678]",yellow,"{""accelerate"": true}",11.81831303406361,hybrid,normal_driving
1765200761.869623,0.10624199193530491,0.34055140319686006,22.51371554124193,3.6562447020313384,"[0.899350204421947, 0.8172388535882512, 0.8383706119600901, 0.6571021316030817, 0.6321741407558332, 0.6540203241069947, 0.852437132959838]",red,"{""turn_right"": true}",-9.934457554948294,pure_ml,traffic_violation
1765200762.869623,0.4454484275921037,0.42526522611082557,151.1989150827893,3.899719462652513,"[0.9877929672579792, 0.912857268215581, 0.659544684487834, 0.8915559576119813, 0.6509121365155353, 0.7257592849801158, 0.6998154512745829]",green,"{""accelerate"": true}",6.394671375120745,hybrid,normal_driving
1765200763.869623,0.8963235612246113,0.6735919834476216,-35.042789930877184,4.591481647501805,"[0.7492509236705154, 0.8495871589481171, 0.9799852468410343, 0.7149562862107304, 0.7689220062245822, 0.8481764541603801, 0.9735695413260674]",green,"{""accelerate"": true}",-14.14277530039439,pure_ml,edge_case_speed_limit
1765200764.869623,0.752960980573841,0.6670506031224759,-133.38077502752208,3.7743258935016475,"[0.8815668368436089, 0.5159778353352995, 0.5124601663498248, 0.8716441887704723, 0.580918515589243, 0.9462463683980368, 0.5708353011282633]",green,"{""accelerate"": true}",14.420530016761784,hybrid,normal_driving
1765200765.869623,0.7706571414266077,0.05,153.27800492829658,0.5269399206765064,"[0.3564319348905701, 0.35915158575218886, 0.6577603768161171, 0.6339529204601734, 0.5157337484530404, 0.7820477605602225, 0.7256503048555472]",yellow,"{""brake"": true}",8.504288237511169,pure_ml,edge_case_road_boundary
1765200766.869623,0.5281357220089692,0.5620193416566828,-93.72234806339782,4.599083518065959,"[0.896302392278649, 0.7445210077125125, 0.9122980312063841, 0.9020724311345175, 0.8758495373592052, 0.9437665211986142, 0.7920599458072621]",red,"{""accelerate"": true}",-1.9680036366111384,hybrid,edge_case_speed_limit
1765200767.869623,0.2565612479956772,0.4846422218615893,49.81254235992186,3.4481414855358468,"[0.8615155165609297, 0.4318383270780951, 0.5411324281368723, 0.5206236743179304, 0.5296875848373587, 0.5718704357649277, 0.7065993908924826]",green,"{""accelerate"": true}",5.055872596230357,pure_ml,normal_driving
1765200768.869623,0.7595640983937417,0.4198316844342666,77.13225631524956,0.9576738818046805,"[0.16878396753763686, 0.13409244070589676, 0.14795906019933114, 0.29251127050314857, 0.32582624970724283, 0.47203969655694744, 0.7237357428352118]",red,"{""brake"": true}",-9.559206742952417,hybrid,collision_avoidance
1765200769.869623,0.44180170604155167,0.5936762519197845,-85.82451671459687,0.9043516090356598,"[0.1450285232417039, 0.10378109787842114, 0.09461804430950178, 0.1674551864242654, 0.16528009649215308, 0.2872989222762148, 0.4824848559135101]",green,"{""turn_left"": true}",-0.478209855840543,pure_ml,collision_avoidance
1765200770.869623,0.2644641579480294,0.6184852513385751,-37.73078722997656,1.6250651341790845,"[0.8, 0.0, 0.8, 0.40366226606194494, 0.4229376783200137, 0.538073974066199, 0.5880979121121176]",green,"{""brake"": true}",4.998713880172286,hybrid,sensor_failure_partial_failure
1765200771.869623,0.3708468313485589,0.7266066312122001,-72.02287989303062,3.3014162937663185,"[0.9250456211499428, 0.4914761358923565, 0.9913647305705704, 0.6187223076436635, 0.46018885409814253, 0.9457778918109695, 0.872138319542338]",green,"{""accelerate"": true}",8.083505921884466,pure_ml,normal_driving
1765200772.869623,0.7489349334407143,0.31413131324520344,-87.94040202791705,2.5617756315021856,"[0.7650640708088159, 0.6266977416143542, 0.729674501345443, 0.5558864392929652, 0.4263622630738634, 0.5810858480507836, 0.7406091102572192]",green,"{""change_lane_left"": true}",8.031538525515954,hybrid,normal_driving
1765200773.869623,0.6835167431942037,0.7974865369778703,44.23017745797024,2.947497479790099,"[0.7738573497909786, 0.7335400089110997, 0.4834172580430428, 0.752911796546558, 0.5507627351081428, 0.4059993925279453, 0.9646724773594024]",green,"{""turn_left"": true}",7.703662723235154,pure_ml,normal_driving
1765200774.869623,0.43220061896278217,0.525207570201837,28.51441232747322,2.4996945366398946,"[0.986672834238948, 0.6992986109889829, 0.6325952200654338, 0.6877219982489728, 0.5545850066579644, 0.8461180320174817, 0.5249644458941798]",green,"{""brake"": true}",6.877645133204365,hybrid,normal_driving
1765200775.869623,0.22578355256642288,0.6114150493447419,-135.2627374288298,0.5497179589102255,"[0.05160147743544137, 0.1528657125581416, 0.14254483932800255, 0.11571488389218483, 0.2356198545345909, 0.5902171339166558, 0.4285492604356539]",yellow,"{""brake"": true}",-0.8379427396132115,pure_ml,collision_avoidance
1765200776.869623,0.2647014655721346,0.5887752273181253,-31.31898906009327,0.963853962126907,"[0.15613618398849743, 0.11221308598049402, 0.019822700174328814, 0.1503146878149708, 0.16973896299287344, 0.223542308159614, 0.4686392790191454]",green,"{""brake"": true}",-3.4958031134190266,hybrid,collision_avoidance
1765200777.869623,0.7688124520156153,0.5936186298989844,150.05184099795534,2.3894617566748853,"[0.8243027541030838, 0.9767000753080354, 0.9048171646667752, 0.7453920237953267, 0.5534014419457328, 0.7923320227985873, 0.7865970916191793]",green,"{""accelerate"": true}",10.058754659440545,pure_ml,normal_driving
1765200778.869623,0.23205081930990962,0.7250102183568112,141.27964816624728,1.804647546479798,"[0.519186671604686, 0.611262898040468, 0.7134583218280051, 0.4350011770880829, 0.8845581315451255, 0.597706579854949, 0.9313911241623787]",green,"{""change_lane_left"": true}",11.640690609877666,hybrid,normal_driving
1765200779.869623,0.407360156070088,0.6643017127863333,-159.10985840169775,0.6157882712800433,"[0.06472020578445017, 0.15078822612165504, 0.11932752663475375, 0.12429360729771849, 0.13915129324448883, 0.563028431893954, 0.37556190645936327]",red,"{""brake"": true}",-6.995141370252634,pure_ml,collision_avoidance
1765200780.869623,0.6874778033584731,0.05,9.01690268733162,1.454346983769885,"[0.294429784223288, 0.45546415113076644, 0.41180989376737576, 0.6469565610112605, 0.570609704921481, 0.9972193297032108, 0.8669617352901584]",red,"{""brake"": true}",2.226986177204264,hybrid,edge_case_road_boundary
1765200781.869623,0.6145941952769121,0.3549203280558628,-80.83899286564294,4.5790583267416505,"[0.9752561350499823, 0.9857282605531645, 0.9172732507094515, 0.7996938469528662, 0.8924346372163309, 0.9106962881855303, 0.7223842603760049]",red,"{""accelerate"": true}",-11.210089895650494,pure_ml,edge_case_speed_limit
1765200782.869623,0.27135880386408956,0.5002933073285749,-179.485601519199,4.2279769152267335,"[0.6405764916585569, 0.9850729098191655, 0.8429632739382122, 0.7834771425251377, 0.6996434183561474, 0.8951331470533959, 0.765657435505252]",yellow,"{""accelerate"": true}",-46.44357255347585,hybrid,traffic_violation
1765200783.869623,0.148494213430869,0.6193734155359683,153.06351716524622,2.863481553579572,"[0.8873325563136107, 0.6966719100035452, 0.589901031788284, 0.7902686389626215, 0.7436201024999378, 0.9313889429152832, 0.8154688373117325]",green,"{""change_lane_right"": true}",9.502225918914476,pure_ml,normal_driving
1765200784.869623,0.3898500388109388,0.7552504744027293,48.000582739334504,3.280274051865995,"[0.5139900816133928, 0.7598792041820641, 0.7708337249546575, 0.5524637340384143, 0.92803859090643, 0.8315900841659387, 0.7491451306748733]",green,"{""change_lane_left"": true}",9.199263895457545,hybrid,normal_driving
1765200785.869623,0.3044762762168728,0.5746112314446514,-158.41003437740974,4.212556283362938,"[0.9770627883879152, 0.8827920157844, 0.44763307170993827, 0.9463447264956665, 0.45447316730321546, 0.476466718821724, 0.9943032584383672]",yellow,"{""accelerate"": true}",9.843788615579466,pure_ml,normal_driving
1765200786.869623,0.5516437751003102,0.49220364001935574,131.94479461391765,1.2458045630117083,"[0.7128931052750552, 0.27210531422015316, 0.4563912781955689, 0.6953206257320212, 0.15079892896473457, 0.01893302222243398, 0.8962599420048247]",green,"{""brake"": true}",-9.171830570179916,hybrid,sensor_failure_noisy_sensor
1765200787.869623,0.6989112022918917,0.3689370335149078,105.17845560198417,1.8765992817100818,"[0.5094648661557083, 0.7994034854751056, 0.5102962620826172, 0.9973919715540567, 0.9314629956976972, 0.4251909706388718, 0.6953618849877075]",green,"{""change_lane_left"": true}",4.069595924249412,pure_ml,normal_driving
1765200788.869623,0.6903017093740205,0.691890327412124,-32.13212208645629,3.465831050519803,"[0.9739329825329233, 0.9813760854374238, 0.879168520369053, 0.9418184960869417, 0.9863285974625142, 0.9983134219450497, 0.5491321835956338]",green,"{""accelerate"": true}",13.453852535792588,hybrid,normal_driving
1765200789.869623,0.3810807293902406,0.6375761544734546,-175.68699451239016,4.737628878326288,"[0.757454836982153, 0.8437473571235228, 0.7240294696724356, 0.7127128977337931, 0.7115779233568313, 0.7114601223367968, 0.952864424503547]",red,"{""accelerate"": true}",-26.92542931405006,pure_ml,traffic_violation
1765200790.869623,0.16260864993463198,0.2492339984694652,43.23528026643126,3.2930630540780896,"[0.40657581047699665, 0.9601992198470385, 0.6753826508158267, 0.760973288886553, 0.9002499656904022, 0.6077128708862598, 0.7746735162686599]",yellow,"{""accelerate"": true}",5.356624706891873,hybrid,normal_driving
1765200791.869623,0.4364887807600052,0.597359616971125,172.18502814730073,0.9117673678370766,"[0.00045640492022749337, 0.17854709874589791, 0.03410314000914616, 0.18267921432469839, 0.11917496980906633, 0.4552096907256036, 0.4237863963800639]",green,"{""brake"": true}",-3.500349578166837,pure_ml,collision_avoidance
1765200792.869623,0.6221112855225372,0.7331420498809911,19.90847314766813,3.4703195532880073,"[0.6972019493064414, 0.9438239559712414, 0.9473323241475256, 0.4687339839322708, 0.5212601734871034, 0.8869720928873785, 0.5895011042416136]",green,"{""change_lane_right"": true}",6.0931138091629995,hybrid,normal_driving
1765200793.869623,0.47173761751703946,0.3984116711342075,-21.797407633480265,3.0719638346798135,"[0.4909423366157133, 0.7152271309227349, 0.41769906123431394, 0.9180758520643535, 0.6354805009946299, 0.7385776151111672, 0.6094686629879429]",green,"{""accelerate"": true}",8.808395887496943,pure_ml,normal_driving
1765200794.869623,0.7176651581449249,0.31232668258993745,120.03825421660305,4.107433733417751,"[0.6413230306281399, 0.6659090978639516, 0.8709309442288886, 0.9318894287032244, 0.8258410896052181, 0.846561645103323, 0.6772870946087212]",red,"{""accelerate"": true}",-37.60333161455884,hybrid,traffic_violation
1765200795.869623,0.5819934652590184,0.2718954485519578,93.8433537281552,2.8612688597251195,"[0.6120141537032662, 0.8389827821281615, 0.7435031914134886, 0.6465189416147004, 0.7805479916369317, 0.9732535157097971, 0.9257530691082693]",red,"{""accelerate"": true}",5.8603884265214745,pure_ml,normal_driving
1765200796.869623,0.5591765162031745,0.6306654056106487,-8.730708310605927,0.4694615255430231,"[0.15041770756673928, 0.0750781869154176, 0.13074075850244352, 0.1508869913769769, 0.36006775111132405, 0.3779918010852722, 0.32930280959816643]",red,"{""brake"": true}",1.4611039370409404,hybrid,collision_avoidance
1765200797.869623,0.682684717044675,0.5311031961139556,48.37822455947288,2.7586954842417475,"[0.4011385738090869, 0.4208652199035302, 0.5088531737016979, 0.6553000902188679, 0.6944049460292292, 0.9768882646180934, 0.41772899481284803]",green,"{""accelerate"": true}",5.907652109440558,pure_ml,normal_driving
1765200798.869623,0.5790616989983985,0.3363705596971098,-40.350363140489215,2.6438756585011385,"[0.6081131662888898, 0.6322640099832616, 0.5375321008427232, 0.6257392419642701, 0.7887003290802841, 0.9024006142933642, 0.9351297443753815]",green,"{""accelerate"": true}",8.958026323972776,hybrid,normal_driving
1765200799.869623,0.20992315238745346,0.6133468557437916,-156.060084009925,3.1914345684637078,"[0.7556553349890591, 0.6445514744602274, 0.5891583892715984, 0.43558949700456395, 0.526280082620558, 0.6985879676134654, 0.6667748476873897]",green,"{""change_lane_right"": true}",8.63661020823549,pure_ml,normal_driving
1765200800.869623,0.43259380778762635,0.26842141558963667,41.74729101331544,3.1132851672171573,"[0.6821020239452759, 0.9460023455159128, 0.7380244126519386, 0.848374471927906, 0.9389023910122968, 0.9005104339992642, 0.78096603014348]",green,"{""turn_left"": true}",4.540926843649238,hybrid,traffic_violation
1765200801.869623,0.38556928106,0.5215397063236016,-33.09272725901391,3.0617862768381015,"[0.6590180864671593, 0.9147993456975622, 0.9954362895559192, 0.8222352218517104, 0.4857184788067936, 0.7349935277701727, 0.4689206103334419]",green,"{""accelerate"": true}",11.737715383337582,pure_ml,normal_driving
1765200802.869623,0.37287443416041055,0.5959574250208641,-60.57574816899888,3.9299395321161374,"[0.8861719232425802, 0.6093314447398221, 0.9617477980953447, 0.539212943743643, 0.9200305216923037, 0.8170981172171315, 0.8500368169476613]",yellow,"{""accelerate"": true}",12.101001417640056,hybrid,normal_driving
1765200803.869623,0.18370174218961763,0.6314924052608624,109.30042783292318,4.325775536339172,"[0.47720802777736426, 0.9156890701125786, 0.46892244383360693, 0.44723836348507173, 0.9762039274675742, 0.5025614642252603, 0.4738450097733856]",red,"{""accelerate"": true}",12.377529606992043,pure_ml,normal_driving
1765200804.869623,0.7322664577915345,0.334576441935883,129.50713162649987,4.652093830221094,"[0.7852910185565866, 0.9401984113855044, 0.7709157091891472, 0.7664570093690674, 0.7584118912308853, 0.799100294046359, 0.8668546307860161]",green,"{""accelerate"": true}",-29.04489147932304,hybrid,traffic_violation
1765200805.869623,0.2797117272134956,0.41528728394541303,-86.49092934650704,2.896307954791659,"[0.8227634856794122, 0.5905942406728455, 0.7110194827444614, 0.7934176153614381, 0.6048353015137804, 0.5373448925809823, 0.9499504318292641]",green,"{""accelerate"": true}",5.374581284067014,pure_ml,normal_driving
1765200806.869623,0.16109266025817792,0.2750513872022851,-161.77386165410658,1.8165491878562297,"[0.8574867010802062, 0.9201384846752805, 0.5040630375976264, 0.6837829323812284, 0.5841964042924618, 0.6269141671680089, 0.767233707012029]",green,"{""turn_left"": true}",3.218038733303624,hybrid,normal_driving
1765200807.869623,0.3299489614264249,0.5825855238718685,151.00572720151,0.6426064047884753,"[0.17786425931575675, 0.0025087488044068795, 0.05274924906051579, 0.2513063797486652, 0.37593865459436393, 0.25720212014967575, 0.4003266367655345]",green,"{""brake"": true}",-5.777499640273779,pure_ml,collision_avoidance
1765200808.869623,0.5482820133796213,0.3065011537187815,-176.27653428701953,1.4952356731208805,"[0.6608599012615403, 0.9422095605395793, 0.5561446573485962, 0.9433518276031698, 0.8124229620769259, 0.5494876731396792, 0.5547393278218617]",green,"{""brake"": true}",6.626958938879612,hybrid,normal_driving
1765200809.869623,0.26845100981730785,0.2892468979347667,-86.91412860372152,3.472085783191766,"[0.7610296927903044, 0.4384385881070169, 0.4820900031241961, 0.8344447245347717, 0.6238087598632748, 0.9616943367408041, 0.579950228891121]",green,"{""accelerate"": true}",11.904013815291648,pure_ml,normal_driving
1765200810.869623,0.7425564771655665,0.3757182177251076,-2.0913642721717074,2.8529536961201094,"[0.8827586424411485, 0.8747475361450074, 0.5170322555709744, 0.8362769369451812, 0.7317441596191472, 0.7408970499116223, 0.732073176748816]",green,"{""accelerate"": true}",5.094888068148467,hybrid,normal_driving
1765200811.869623,0.5118065909936951,0.31980208322123455,6.600500910754238,1.215875352329098,"[0.15965905372783726, 0.10444448500666884, 0.27246011042528295, 0.15638216586654094, 0.4788227938068641, 0.5564753390969965, 0.43840576728884895]",green,"{""accelerate"": false}",-3.8847774999838824,pure_ml,edge_case_extreme_weather
1765200812.869623,0.12257655423546146,0.5444212823072097,-51.92593087060152,4.119518661985101,"[0.8275391684942736, 0.983055646028822, 0.7548530239048625, 0.6721154654725109, 0.8778875790682598, 0.8037739818501893, 0.9597175366284174]",red,"{""accelerate"": true}",-10.770671879479075,hybrid,traffic_violation
1765200813.869623,0.46196452744079375,0.6061046316967758,-177.6026998774303,2.2185101665805256,"[0.9729124317523001, 0.4085142617937474, 0.8002664927158692, 0.514125593090783, 0.7298930505634859, 0.7628208599149502, 0.9212256241105689]",green,"{""turn_left"": true}",4.4553845094548254,pure_ml,normal_driving
1765200814.869623,0.5686001852021421,0.3046786456954134,94.71693098480839,0.31388576132641033,"[0.0957171583215116, 0.0828907966867129, 0.03731793813607503, 0.11356969949062007, 0.29375268375886654, 0.35138641407986665, 0.5169825908835761]",green,"{""brake"": true}",-5.603499187155783,hybrid,collision_avoidance
1765200815.869623,0.676076164799583,0.37476155940023115,-56.22458111216942,3.883683260922053,"[0.771469251442456, 0.895170937012347, 0.8419751071147901, 0.6636703629387312, 0.8098964461054154, 0.5821019828444751, 0.668018079693038]",yellow,"{""accelerate"": true}",14.597593037628965,pure_ml,normal_driving
1765200816.869623,0.2710720680989356,0.296846928891749,83.9706778057099,1.3556100257266,"[0.1, 0.1, 1.0, 1.0, 0.4732725220664946, 0.6549320455679319, 0.36639004698588673]",red,"{""brake"": true}",11.848177894270528,hybrid,edge_case_sensor_edge
1765200817.869623,0.24952731769383282,0.405765988181047,-156.24221056047583,2.2108329300791314,"[0.1, 1.0, 0.1, 0.1, 0.396502287684249, 0.35792769187688317, 0.5095517736631963]",red,"{""turn_right"": true}",2.836384881605497,pure_ml,edge_case_sensor_edge
1765200818.869623,0.1156288558843741,0.22377656753149044,2.7459370363520197,4.292109090261257,"[0.6645252038348729, 0.9185103729296676, 0.6957364120577549, 0.6859234045892852, 0.7332292672060008, 0.8685679614437287, 0.7651363595184358]",red,"{""accelerate"": true}",-25.321262150148304,hybrid,traffic_violation
1765200819.869623,0.7084151738849059,0.3980823313497632,171.65859843233724,1.9519462157255656,"[0.8, 0.8, 0.8, 0.7559363731362375, 0.6955010359398118, 0.7542111038715185, 0.616247825895078]",yellow,"{""brake"": true}",-13.09734690687456,pure_ml,sensor_failure_partial_failure
1765200820.869623,0.29237523620114214,0.5227887745347798,93.61022237908702,1.0524943502175979,"[0.14914770384033316, 0.5151564899278425, 0.787659450706942, 0.8324652250434996, 0.0033525330789033747, 0.10606420898763957, 0.91846958237452]",yellow,"{""accelerate"": false}",-6.258672243169668,hybrid,sensor_failure_noisy_sensor
1765200821.869623,0.15543746165946415,0.43975451801306387,65.22715723517885,0.9556007319220468,"[0.10725161522406197, 0.13778229624157862, 0.13286579256250178, 0.260859475265706, 0.3152582132211673, 0.4801798249307969, 0.530465936695422]",green,"{""brake"": true}",-3.0556312710790148,pure_ml,edge_case_extreme_weather
1765200822.869623,0.8928803021492098,0.33146828161060726,24.147264009792426,3.232756343173363,"[0.8561046163287589, 0.5665565159688803, 0.46416246508358133, 0.6934106068730563, 0.70365839941433, 0.8076489293391218, 0.8681004492708553]",green,"{""accelerate"": true}",10.081201473949141,hybrid,normal_driving
1765200823.869623,0.5695101381687709,0.2156159434369666,45.0885691837274,3.15576640433606,"[0.9914575947569568, 0.893467048590822, 0.7387346353319311, 0.8859382129980276, 0.7571373565008424, 0.772806166493923, 0.9517325844260568]",red,"{""turn_right"": true}",-13.619377863640135,pure_ml,traffic_violation
1765200824.869623,0.36495486792792464,0.7395404561718701,160.64580667496548,0.979505673137461,"[0.2850250866009447, 0.20366628258183117, 0.29522736928557214, 0.12927201968493895, 0.4566361572462386, 0.4503817366819196, 0.6915892884617467]",yellow,"{""brake"": true}",-2.1929336127667174,hybrid,edge_case_extreme_weather
1765200825.869623,0.4295441511263417,0.5936535964370173,-70.17080832978516,0.9194871336099699,"[0.8497984823995465, 0.784464311113684, 0.8328843921144117, 0.6494488177471767, 0.8139430615543067, 0.7099498589391522, 0.9087906050941557]",green,"{""brake"": true}",2.3150252882806375,pure_ml,normal_driving
1765200826.869623,0.108815230864667,0.623043314411881,117.04698823693411,4.308453772937076,"[0.9892142279298421, 0.6207024899893545, 0.964005340523214, 0.5264036127086343, 0.46658403896236417, 0.5378892074172735, 0.882113643211952]",green,"{""accelerate"": true}",5.976535878526775,hybrid,normal_driving
1765200827.869623,0.5385522562353653,0.5665613297285944,168.86589339342765,2.5047278426679407,"[0.4004303783086418, 0.8619769926010379, 0.44688138359462126, 0.8715068537826758, 0.8560935055174353, 0.6260114511509988, 0.4826239512482925]",green,"{""accelerate"": true}",10.195568755361505,pure_ml,normal_driving
1765200828.869623,0.42809861770885693,0.05,-136.48745132830436,1.7273549097620593,"[0.12215875356139119, 0.5507963807223581, 0.636550884174517, 0.7738519119390395, 0.8176259294831039, 0.8944593638431075, 0.7481422759398154]",yellow,"{""turn_right"": true}",-7.7485110308425025,hybrid,edge_case_road_boundary
1765200829.869623,0.5249202293758478,0.602963423826915,-41.904707615268364,0.369146976243347,"[0.11968743826672407, 0.16646867146451866, 0.09384681380883748, 0.29095660354799996, 0.2596767530745855, 0.34210377539592013, 0.6797886193343782]",green,"{""brake"": true}",-2.1027131876643352,pure_ml,collision_avoidance
1765200830.869623,0.2727110346818562,0.7794658687433043,-113.37695873459775,1.7180461217318268,"[1.0, 1.0, 0.6912609199212464, 0.5843647524681774, 1.0, 0.6374008385051413, 0.0]",yellow,"{""brake"": true}",0.6884193146370414,hybrid,sensor_failure_stuck_sensor
1765200831.869623,0.5706714067331441,0.2417293188319803,-143.26665362268156,0.7496013954769465,"[0.1315912351830874, 0.18498539160012814, 0.06814927664735003, 0.18978652503447843, 0.1724743071501159, 0.2517997829711566, 0.4104383037744379]",green,"{""brake"": true}",-3.815465994578468,pure_ml,collision_avoidance
1765200832.869623,0.7229587917084129,0.32156131813841043,-150.2591679628909,1.9189928447970048,"[0.17312389632421032, 0.13081535136584446, 0.015036935853381972, 0.22766545253894624, 0.32944257655593656, 0.2006836114772066, 0.6691926663205798]",green,"{""turn_left"": true}",3.931868103547785,hybrid,collision_avoidance
1765200833.869623,0.24407620505503935,0.25546559520415424,-134.21422566163662,2.759019365630532,"[0.5348930972613688, 0.8101096406777146, 0.7415157665776921, 0.9921040515448529, 0.9857269474880584, 0.8805386507352754, 0.8161868186319615]",green,"{""accelerate"": true}",11.697414379588427,pure_ml,normal_driving
1765200834.869623,0.2469307298069385,0.36000243355146994,93.89147186175443,4.961814641767537,"[0.6881411733910228, 0.6348414569519994, 0.8431737474250276, 0.7445775822510695, 0.6415759245820737, 0.9474641519721544, 0.7506972287219975]",yellow,"{""accelerate"": true}",-28.497642749430796,hybrid,traffic_violation
1765200835.869623,0.7949676220924357,0.7932175877755361,-10.794482190211607,3.068778309900061,"[0.843111723727042, 0.7811020763364264, 0.6171727077029975, 0.9504670293351101, 0.8214584264420097, 0.9582506145472854, 0.7723082798283203]",yellow,"{""turn_left"": true}",2.681195244354928,pure_ml,traffic_violation
1765200836.869623,0.7098371347897807,0.47717960966342016,-127.33547641652996,3.9835825032122445,"[0.914422896558811, 0.949977241813764, 0.6382630780165072, 0.8701732091089975, 0.6473183217848855, 0.6490914926754291, 0.8517521114036868]",red,"{""turn_right"": true}",-16.290385070599584,hybrid,traffic_violation
1765200837.869623,0.11050000520141748,0.3207124121256153,136.4320118731952,4.0599900320075655,"[0.6414315341487239, 0.7883716523235399, 0.6880884542789193, 0.9442133035985453, 0.8519369497419083, 0.9457876893428104, 0.8790298980971419]",red,"{""accelerate"": true}",-31.438785308256513,pure_ml,traffic_violation
1765200838.869623,0.8485341269812124,0.4441086627438303,-37.053065185371494,2.1532006917907585,"[0.8951928157630828, 0.8617233766349803, 0.5006215663013321, 0.7905615548910057, 0.5865029926190086, 0.936843174361019, 0.4635821564849041]",yellow,"{""turn_right"": true}",4.1863599577138615,hybrid,normal_driving
1765200839.869623,0.5663178314125489,0.5397242187379907,-104.08292328348112,2.205160280085802,"[0.7573230150455903, 0.7535004971087003, 0.9587913948317522, 0.5364649920923296, 0.9202055939808587, 0.9747355446256178, 0.9684799224512504]",red,"{""change_lane_left"": true}",8.466705701294643,pure_ml,normal_driving
1765200840.869623,0.15015476633714578,0.6665186884025356,1.0137632208412484,0.6993032853590875,"[0.14551795226922745, 0.055008814742053484, 0.12303178873101878, 0.2964474623529165, 0.21678349552703194, 0.4809317621140385, 0.6316344321350702]",red,"{""turn_right"": true}",9.278200736412034,hybrid,collision_avoidance
1765200841.869623,0.27125275420817907,0.2107749252264337,-55.71252959790028,4.227149770125506,"[0.779368578008204, 0.8278665410047461, 0.646520955247485, 0.9815497807564276, 0.6973624394074285, 0.9713604234369181, 0.7792955637286655]",red,"{""accelerate"": true}",-28.641725940099118,pure_ml,traffic_violation
1765200842.869623,0.17710864762695905,0.6702699096341742,-27.316362452686857,4.10945073317173,"[0.8392495743648232, 0.6504382282931601, 0.47000778825309664, 0.7021420701633194, 0.8078861991667754, 0.6752358977525403, 0.9922479312439123]",green,"{""accelerate"": true}",8.259806143460532,hybrid,normal_driving
1765200843.869623,0.4216385131203667,0.7796052525327934,155.91501120029966,0.4776114197361506,"[0.004746697740921291, 0.1302246589156562, 0.13236317491264596, 0.24851731191507698, 0.3338421292155841, 0.2993907502353162, 0.41380357715693733]",green,"{""brake"": true}",-5.622229839218382,pure_ml,collision_avoidance
1765200844.869623,0.7304172364708953,0.7964689069686253,179.01128284540434,0.0108545208388523,"[0.18612654875216372, 0.004613979279097502, 0.17575701298630197, 0.15627701306976038, 0.3886103297585536, 0.3984860039738154, 0.6659813175181375]",green,"{""brake"": true}",3.9549985208463685,hybrid,collision_avoidance
